time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
20.083333333333332,14.08,2.58,12.495671288058503,0.5853299294981853,0.005321954139172247,False,True,0.0,7.280920000000002,7.280920000000001,0.6048100675721287,1.4530847058823528,False,False,15
20.166666666666668,14.07,2.57,9.42784750360237,0.7177951535363319,0.005321954139172247,False,True,0.0,6.3554249787996895,6.3554249787996895,0.8346498856297746,1.452809411764706,False,False,15
20.25,14.05,2.55,12.92263474701933,0.569167468418084,0.005321954139172247,False,False,0.0,0.0,4.818774083633143,0.0,0.0,False,False,15
20.333333333333332,14.03,2.53,16.39001189440949,0.45497143381435556,0.005321954139172247,False,False,0.0,0.0,6.6205388884941945,0.0,0.0,False,False,15
20.416666666666668,14.02,2.52,12.040422903656577,0.6031319861467804,0.005321954139172247,False,True,0.0,7.28548,7.28548,0.6296573355600741,1.4514329411764704,False,False,16
20.5,14.0,2.5,9.165481743870398,0.7305985223176141,0.005321954139172247,False,True,0.0,6.077830256421563,6.077830256421563,0.8498065894042742,1.4508823529411763,False,False,16
20.583333333333332,13.97,2.48,12.56433365119356,0.5826963992430778,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,16
20.666666666666668,13.93,2.47,15.949480510503323,0.46794431775082085,0.005321954139172247,False,False,0.0,0.0,6.40452334141113,0.0,0.0,False,False,16
20.75,13.9,2.45,19.307217273786286,0.3785988464876744,0.005321954139172247,False,False,0.0,0.0,7.2946,0.0,0.0,False,False,16
20.833333333333332,13.87,2.43,14.508163762358972,0.5133795798184538,0.005321954139172247,False,True,0.0,7.296880000000001,7.296880000000001,0.5020561671495412,1.4473035294117647,False,False,17
20.916666666666668,13.83,2.42,10.37139010358619,0.6737827839242514,0.005321954139172247,False,True,0.0,7.299920000000001,7.299920000000001,0.7557736081842976,1.4462023529411765,False,False,17
21.0,13.8,2.4,8.330159339355504,0.7730945951371735,0.005321954139172247,False,True,0.0,5.049354035715173,5.049354035715173,0.9253784941589214,1.4453764705882353,False,False,17
21.083333333333332,13.8,2.4,11.619370862571467,0.6201382068740204,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,17
21.166666666666668,13.8,2.4,14.908582385787428,0.5002791285217202,0.005321954139172247,False,False,0.0,0.0,5.824170975712976,0.0,0.0,False,False,17
21.25,13.8,2.4,18.19779390900339,0.40580374732075836,0.005321954139172247,False,False,0.0,0.0,7.302200000000001,0.0,0.0,False,False,17
21.333333333333332,13.8,2.4,13.488373855191712,0.5485167972542029,0.005321954139172247,False,True,0.0,7.302199999999999,7.3022,0.5446564561146658,1.4453764705882353,False,False,18
21.416666666666668,13.8,2.4,9.720699198565834,0.7037996855776819,0.005321954139172247,False,True,0.0,6.984553593123059,6.984553593123059,0.8099989010014897,1.445376470588235,False,False,18
21.5,13.8,2.4,13.009910721781795,0.5659256117993561,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,18
